id,firstname,lastname,age
1,Mulu,Kebede,36
2,Samuel,Kebede,22
3,Yonatan,Alemu,37
4,Marta,Kebede,41
5,Abel,Temesgen,19
6,Mulu,Gebremariam,59
7,Amanuel,Alemu,53
8,Daniel,Kebede,20
9,Abel,Alemu,47
10,Daniel,Fikru,25
11,Amanuel,Bekele,41
12,Abel,Kebede,27
13,Mulu,Kebede,24
14,Lidya,Fikru,53
15,Daniel,Worku,52
16,Hanna,Haile,39
17,Sara,Temesgen,28
18,Daniel,Bekele,58
19,Yonatan,Alemu,24
20,Hanna,Kebede,51
21,Daniel,Tesfaye,56
22,Samuel,Tesfaye,54
23,Abel,Alemu,50
24,Lidya,Haile,58
25,Daniel,Tesfaye,49
26,Yonatan,Worku,51
27,Abel,Haile,45
28,Abel,Abate,41
29,Daniel,Alemu,57
30,Mulu,Alemu,23
31,Hanna,Alemu,56
32,Sara,Alemu,23
33,Hanna,Bekele,46
34,Amanuel,Alemu,32
35,Sara,Kebede,48
36,Yonatan,Fikru,21
37,Abel,Abate,43
38,Abel,Tesfaye,58
39,Hanna,Abate,26
40,Yonatan,Bekele,57
41,Lidya,Haile,58
42,Yonatan,Abate,43
43,Sara,Bekele,45
44,Marta,Haile,47
45,Hanna,Temesgen,24
46,Sara,Tesfaye,43
47,Mulu,Tesfaye,51
48,Samuel,Fikru,23
49,Samuel,Gebremariam,36
50,Abel,Gebremariam,36
51,Amanuel,Abate,51
52,Marta,Haile,46
53,Mulu,Temesgen,40
54,Mulu,Abate,59
55,Yonatan,Kebede,28
56,Mulu,Abate,59
57,Yonatan,Tesfaye,42
58,Lidya,Abate,49
59,Marta,Tesfaye,24
60,Mulu,Tesfaye,60
61,Lidya,Fikru,42
62,Samuel,Kebede,44
63,Lidya,Tesfaye,40
64,Yonatan,Kebede,24
65,Lidya,Kebede,52
66,Sara,Haile,57
67,Mulu,Tesfaye,52
68,Lidya,Abate,32
69,Mulu,Tesfaye,44
70,Abel,Alemu,57
71,Daniel,Haile,40
72,Amanuel,Haile,27
73,Yonatan,Fikru,45
74,Marta,Tesfaye,22
75,Yonatan,Abate,53
76,Amanuel,Gebremariam,53
77,Hanna,Worku,27
78,Samuel,Bekele,55
79,Samuel,Temesgen,32
80,Samuel,Bekele,38
81,Abel,Worku,34
82,Yonatan,Kebede,50
83,Amanuel,Gebremariam,46
84,Amanuel,Temesgen,46
85,Samuel,Kebede,21
86,Marta,Temesgen,41
87,Sara,Haile,29
88,Daniel,Bekele,49
89,Lidya,Temesgen,18
90,Daniel,Kebede,36
91,Samuel,Temesgen,43
92,Abel,Tesfaye,54
93,Hanna,Bekele,44
94,Marta,Haile,19
95,Abel,Kebede,32
96,Amanuel,Abate,49
97,Lidya,Abate,52
98,Marta,Haile,28
99,Amanuel,Abate,30
100,Mulu,Worku,49
101,Hanna,Alemu,43
102,Sara,Alemu,51
103,Mulu,Haile,50
104,Daniel,Haile,54
105,Abel,Tesfaye,55
106,Mulu,Abate,43
107,Abel,Temesgen,30
108,Abel,Kebede,44
109,Samuel,Kebede,18
110,Yonatan,Kebede,52
111,Lidya,Fikru,27
112,Marta,Alemu,29
113,Abel,Kebede,25
114,Mulu,Kebede,31
115,Marta,Worku,18
116,Yonatan,Fikru,51
117,Abel,Bekele,18
118,Yonatan,Temesgen,46
119,Lidya,Gebremariam,24
120,Samuel,Tesfaye,39
121,Amanuel,Gebremariam,26
122,Daniel,Bekele,45
123,Yonatan,Gebremariam,50
124,Marta,Bekele,30
125,Mulu,Abate,34
126,Mulu,Gebremariam,55
127,Samuel,Abate,59
128,Marta,Kebede,22
129,Hanna,Alemu,40
130,Samuel,Fikru,56
131,Samuel,Kebede,31
132,Mulu,Kebede,45
133,Daniel,Abate,33
134,Yonatan,Alemu,50
135,Mulu,Bekele,55
136,Samuel,Haile,49
137,Abel,Haile,18
138,Mulu,Fikru,50
139,Marta,Worku,47
140,Sara,Haile,39
141,Hanna,Gebremariam,54
142,Marta,Alemu,55
143,Daniel,Fikru,53
144,Abel,Worku,32
145,Daniel,Tesfaye,54
146,Yonatan,Abate,27
147,Lidya,Tesfaye,35
148,Yonatan,Gebremariam,47
149,Daniel,Tesfaye,24
150,Sara,Haile,57
151,Lidya,Abate,18
152,Marta,Kebede,58
153,Marta,Fikru,58
154,Sara,Haile,34
155,Hanna,Haile,32
156,Hanna,Tesfaye,19
157,Abel,Temesgen,49
158,Abel,Alemu,36
159,Mulu,Fikru,55
160,Yonatan,Abate,55
161,Abel,Alemu,47
162,Lidya,Temesgen,44
163,Yonatan,Bekele,30
164,Yonatan,Bekele,58
165,Samuel,Fikru,46
166,Sara,Gebremariam,26
167,Marta,Alemu,19
168,Samuel,Temesgen,51
169,Lidya,Tesfaye,29
170,Abel,Bekele,45
171,Mulu,Tesfaye,32
172,Lidya,Temesgen,58
173,Abel,Alemu,40
174,Yonatan,Tesfaye,54
175,Mulu,Fikru,25
176,Marta,Gebremariam,18
177,Yonatan,Gebremariam,35
178,Hanna,Haile,23
179,Sara,Alemu,44
180,Abel,Tesfaye,41
181,Sara,Kebede,25
182,Hanna,Haile,58
183,Marta,Worku,59
184,Yonatan,Fikru,29
185,Hanna,Bekele,34
186,Lidya,Temesgen,46
187,Lidya,Fikru,32
188,Mulu,Abate,20
189,Amanuel,Haile,20
190,Sara,Kebede,53
191,Hanna,Tesfaye,30
192,Daniel,Worku,23
193,Lidya,Worku,60
194,Daniel,Worku,41
195,Abel,Tesfaye,39
196,Samuel,Haile,35
197,Samuel,Bekele,24
198,Sara,Gebremariam,37
199,Lidya,Worku,32
200,Lidya,Bekele,18
201,Yonatan,Worku,21
202,Marta,Tesfaye,57
203,Hanna,Abate,57
204,Lidya,Gebremariam,24
205,Daniel,Abate,57
206,Hanna,Temesgen,50
207,Yonatan,Kebede,38
208,Sara,Worku,53
209,Daniel,Alemu,18
210,Abel,Fikru,30
211,Mulu,Fikru,40
212,Yonatan,Haile,32
213,Hanna,Worku,20
214,Marta,Kebede,60
215,Daniel,Alemu,48
216,Daniel,Gebremariam,60
217,Yonatan,Kebede,28
218,Sara,Kebede,28
219,Abel,Fikru,19
220,Samuel,Temesgen,43
221,Samuel,Temesgen,53
222,Lidya,Worku,26
223,Amanuel,Gebremariam,45
224,Samuel,Fikru,51
225,Amanuel,Bekele,41
226,Marta,Temesgen,25
227,Sara,Alemu,28
228,Lidya,Bekele,55
229,Samuel,Abate,26
230,Samuel,Tesfaye,33
231,Mulu,Temesgen,30
232,Hanna,Haile,27
233,Marta,Bekele,43
234,Marta,Fikru,26
235,Sara,Gebremariam,38
236,Lidya,Bekele,35
237,Amanuel,Tesfaye,24
238,Lidya,Abate,20
239,Marta,Abate,30
240,Amanuel,Worku,49
241,Sara,Alemu,34
242,Sara,Temesgen,33
243,Amanuel,Temesgen,32
244,Lidya,Gebremariam,34
245,Lidya,Worku,26
246,Yonatan,Worku,32
247,Yonatan,Kebede,18
248,Daniel,Haile,32
249,Yonatan,Alemu,31
250,Lidya,Temesgen,33
251,Mulu,Worku,37
252,Hanna,Worku,57
253,Mulu,Tesfaye,21
254,Hanna,Alemu,19
255,Daniel,Kebede,45
256,Lidya,Gebremariam,28
257,Mulu,Tesfaye,23
258,Amanuel,Tesfaye,23
259,Lidya,Abate,48
260,Lidya,Temesgen,56
261,Lidya,Bekele,53
262,Mulu,Temesgen,26
263,Hanna,Temesgen,27
264,Sara,Worku,54
265,Abel,Alemu,49
266,Abel,Fikru,41
267,Samuel,Gebremariam,31
268,Amanuel,Worku,44
269,Daniel,Haile,47
270,Abel,Tesfaye,37
271,Hanna,Temesgen,34
272,Yonatan,Fikru,27
273,Marta,Alemu,46
274,Amanuel,Tesfaye,52
275,Yonatan,Gebremariam,21
276,Sara,Haile,32
277,Lidya,Fikru,38
278,Mulu,Haile,46
279,Daniel,Alemu,22
280,Hanna,Kebede,41
281,Marta,Tesfaye,32
282,Marta,Kebede,40
283,Lidya,Gebremariam,23
284,Lidya,Tesfaye,18
285,Yonatan,Alemu,50
286,Lidya,Alemu,21
287,Yonatan,Temesgen,21
288,Mulu,Tesfaye,32
289,Daniel,Bekele,44
290,Mulu,Worku,36
291,Samuel,Worku,36
292,Yonatan,Gebremariam,42
293,Lidya,Gebremariam,42
294,Amanuel,Gebremariam,51
295,Mulu,Abate,28
296,Mulu,Tesfaye,33
297,Amanuel,Abate,41
298,Mulu,Worku,59
299,Marta,Alemu,18
300,Sara,Temesgen,48
301,Daniel,Fikru,23
302,Sara,Tesfaye,44
303,Hanna,Gebremariam,56
304,Yonatan,Gebremariam,45
305,Marta,Abate,33
306,Yonatan,Haile,28
307,Samuel,Tesfaye,51
308,Samuel,Fikru,57
309,Yonatan,Kebede,41
310,Sara,Worku,26
311,Hanna,Temesgen,39
312,Abel,Tesfaye,44
313,Yonatan,Temesgen,26
314,Mulu,Worku,46
315,Hanna,Worku,21
316,Mulu,Fikru,48
317,Mulu,Tesfaye,38
318,Lidya,Fikru,20
319,Yonatan,Temesgen,37
320,Samuel,Alemu,23
321,Mulu,Kebede,39
322,Lidya,Worku,30
323,Abel,Alemu,24
324,Daniel,Gebremariam,31
325,Sara,Abate,60
326,Yonatan,Bekele,32
327,Samuel,Tesfaye,52
328,Lidya,Worku,55
329,Lidya,Haile,19
330,Abel,Temesgen,47
331,Hanna,Alemu,28
332,Lidya,Worku,19
333,Hanna,Abate,50
334,Sara,Alemu,32
335,Amanuel,Worku,40
336,Sara,Tesfaye,55
337,Lidya,Tesfaye,30
338,Sara,Fikru,31
339,Yonatan,Temesgen,55
340,Lidya,Worku,60
341,Abel,Kebede,60
342,Amanuel,Abate,26
343,Hanna,Fikru,26
344,Sara,Haile,18
345,Mulu,Fikru,20
346,Abel,Worku,48
347,Sara,Kebede,47
348,Hanna,Gebremariam,41
349,Amanuel,Worku,26
350,Sara,Worku,50
351,Mulu,Gebremariam,20
352,Yonatan,Fikru,57
353,Hanna,Temesgen,31
354,Mulu,Temesgen,31
355,Amanuel,Temesgen,37
356,Hanna,Alemu,58
357,Yonatan,Kebede,41
358,Lidya,Abate,21
359,Daniel,Bekele,55
360,Hanna,Gebremariam,49
361,Lidya,Bekele,33
362,Mulu,Worku,40
363,Daniel,Haile,60
364,Samuel,Tesfaye,50
365,Mulu,Haile,46
366,Hanna,Fikru,49
367,Marta,Haile,47
368,Samuel,Abate,58
369,Daniel,Bekele,43
370,Mulu,Abate,18
371,Samuel,Haile,58
372,Amanuel,Bekele,37
373,Amanuel,Tesfaye,55
374,Marta,Temesgen,53
375,Sara,Alemu,51
376,Samuel,Kebede,29
377,Yonatan,Temesgen,53
378,Lidya,Haile,30
379,Lidya,Alemu,50
380,Amanuel,Bekele,20
381,Yonatan,Temesgen,24
382,Samuel,Tesfaye,54
383,Amanuel,Fikru,49
384,Mulu,Haile,38
385,Daniel,Temesgen,20
386,Samuel,Abate,47
387,Amanuel,Temesgen,51
388,Amanuel,Fikru,22
389,Mulu,Gebremariam,18
390,Abel,Fikru,25
391,Daniel,Haile,58
392,Amanuel,Abate,29
393,Amanuel,Alemu,39
394,Samuel,Bekele,57
395,Samuel,Worku,44
396,Amanuel,Haile,21
397,Amanuel,Worku,55
398,Samuel,Alemu,33
399,Hanna,Abate,52
400,Samuel,Temesgen,21
401,Lidya,Temesgen,43
402,Amanuel,Alemu,38
403,Lidya,Tesfaye,34
404,Daniel,Abate,58
405,Daniel,Alemu,20
406,Marta,Temesgen,56
407,Abel,Kebede,58
408,Marta,Tesfaye,55
409,Daniel,Abate,56
410,Yonatan,Gebremariam,23
411,Daniel,Worku,25
412,Amanuel,Haile,34
413,Marta,Abate,24
414,Sara,Fikru,22
415,Daniel,Gebremariam,49
416,Mulu,Kebede,33
417,Mulu,Bekele,31
418,Yonatan,Fikru,28
419,Marta,Worku,27
420,Abel,Alemu,46
421,Amanuel,Fikru,49
422,Lidya,Gebremariam,38
423,Abel,Abate,42
424,Hanna,Bekele,37
425,Marta,Alemu,19
426,Sara,Haile,44
427,Lidya,Fikru,42
428,Sara,Haile,45
429,Yonatan,Kebede,46
430,Marta,Haile,19
431,Sara,Temesgen,26
432,Yonatan,Alemu,47
433,Amanuel,Tesfaye,44
434,Hanna,Haile,60
435,Yonatan,Alemu,29
436,Lidya,Tesfaye,22
437,Abel,Fikru,47
438,Yonatan,Fikru,36
439,Samuel,Haile,18
440,Hanna,Temesgen,50
441,Daniel,Temesgen,37
442,Yonatan,Kebede,34
443,Sara,Worku,44
444,Sara,Worku,35
445,Lidya,Gebremariam,57
446,Mulu,Alemu,18
447,Samuel,Haile,25
448,Abel,Bekele,33
449,Amanuel,Abate,59
450,Amanuel,Abate,25
451,Lidya,Haile,35
452,Samuel,Bekele,23
453,Mulu,Kebede,55
454,Mulu,Tesfaye,44
455,Amanuel,Bekele,38
456,Sara,Bekele,46
457,Lidya,Temesgen,60
458,Amanuel,Kebede,46
459,Yonatan,Fikru,57
460,Daniel,Temesgen,26
461,Hanna,Haile,20
462,Marta,Haile,31
463,Samuel,Kebede,52
464,Hanna,Tesfaye,28
465,Sara,Abate,57
466,Yonatan,Worku,21
467,Marta,Gebremariam,29
468,Yonatan,Alemu,40
469,Mulu,Fikru,41
470,Mulu,Haile,55
471,Daniel,Bekele,50
472,Yonatan,Abate,38
473,Amanuel,Haile,48
474,Sara,Worku,18
475,Hanna,Worku,45
476,Daniel,Kebede,20
477,Lidya,Temesgen,37
478,Marta,Fikru,27
479,Yonatan,Temesgen,47
480,Lidya,Haile,29
481,Abel,Abate,43
482,Abel,Bekele,60
483,Daniel,Kebede,25
484,Abel,Bekele,52
485,Amanuel,Abate,44
486,Lidya,Tesfaye,23
487,Lidya,Haile,51
488,Amanuel,Worku,55
489,Amanuel,Abate,20
490,Sara,Gebremariam,41
491,Hanna,Fikru,51
492,Hanna,Bekele,54
493,Mulu,Gebremariam,34
494,Lidya,Abate,45
495,Hanna,Worku,46
496,Yonatan,Gebremariam,32
497,Mulu,Fikru,49
498,Abel,Temesgen,21
499,Daniel,Bekele,37
500,Yonatan,Kebede,32
501,Samuel,Fikru,37
